1210,67,2,65
1305,0,92,92
1452,25,2,23
1460,0,50,50
1715,50,0,50
1815,70,3,67
2002,0,31,31
2303,0,34,34
2311,1,26,25
2328,15,53,38
2349,150,72,78
2352,0,106,106
2355,20,0,20
2368,0,94,94
2402,30,0,30
2406,73,0,73
2408,42,10,32
2409,279,45,234
2419,40,6,34
2448,9,43,34
2457,63,0,63
2458,68,11,57
2474,9,107,98
2511,0,26,26
2537,55,0,55
2618,32,1,31
2834,0,35,35
2880,25,0,25
2882,63,17,46
2885,9,66,57
2890,60,163,103
2891,55,180,125
3032,0,90,90
3042,0,26,26
3078,25,1,24
3276,20,2,18
3374,0,42,42
3443,32,0,32
3533,21,0,21
3548,19,1,18
3686,49,12,37
3703,0,39,39
4534,12,63,51
4915,3,47,44
4938,4,47,43
4960,39,2,37
5443,27,61,34
6005,50,0,50
6016,0,100,100
6127,50,0,50
6160,30,0,30
6176,7,53,46
6237,0,60,60
6271,20,1,19
8050,12,50,38
8069,1,39,38
8086,3,33,30
8101,10,46,36
8112,136,12,124
8213,33,0,33
