1215,40,11,29
1216,1,39,38
1305,36,6,30
1312,0,100,100
1416,0,20,20
1616,90,2,88
1704,27,0,27
1712,3,40,37
1721,17,47,30
2031,0,22,22
2049,81,20,61
2109,0,30,30
2301,2,44,42
2311,50,27,23
2313,15,56,41
2316,40,3,37
2317,35,137,102
2330,128,31,97
2349,44,152,108
2352,0,25,25
2360,0,29,29
2369,0,30,30
2377,28,0,28
2408,8,77,69
2409,246,345,99
2439,33,11,22
2448,12,34,22
2474,31,5,26
2485,30,1,29
2542,17,37,20
2614,20,0,20
2618,5,199,194
2740,80,0,80
2801,70,0,70
2812,60,1,59
2856,50,0,50
2881,14,48,34
2882,53,33,20
2883,22,101,79
2885,2,50,48
2886,151,15,136
2890,116,21,95
2892,59,1,58
3036,0,32,32
3045,3,26,23
3050,67,39,28
3481,158,20,138
3514,65,1,64
3519,39,0,39
3662,50,81,31
3663,0,20,20
4141,66,31,35
4533,0,20,20
4534,82,12,70
4915,5,51,46
4977,24,0,24
5480,1,29,28
6116,0,72,72
8354,24,0,24
8936,22,0,22
