1210,0,6,6
1215,0,6,6
1324,0,25,25
1512,0,63,63
1538,0,10,10
1609,20,0,20
1616,40,0,40
1718,0,20,20
2029,0,7,7
2308,5,0,5
2314,15,2,13
2351,0,15,15
2352,0,30,30
2367,5,35,30
2401,30,0,30
2409,5,0,5
2419,0,10,10
2448,2,31,29
2885,0,100,100
2888,0,10,10
3021,12,0,12
3032,11,3,8
3413,5,0,5
3455,10,1,9
3481,15,5,10
3484,11,0,11
3514,0,8,8
3520,0,10,10
3522,20,10,10
3548,0,15,15
3625,0,25,25
3672,0,10,10
3703,6,0,6
4154,28,0,28
4523,0,6,6
4933,9,4,5
4946,7,0,7
4973,10,0,10
5009,0,80,80
5015,0,11,11
5315,4,23,19
5443,9,5,4
6005,8,0,8
6104,15,0,15
6202,10,0,10
6264,0,8,8
6281,3,0,3
6404,5,0,5
6422,0,5,5
6442,11,4,7
6506,5,0,5
8046,0,10,10
8071,0,7,7
8086,6,0,6
8112,71,57,14
8383,8,16,8
8937,0,6,6
9904,3,0,3
9911,5,0,5
9945,0,12,12
