1210,9,67,58
1513,0,65,65
1515,0,26,26
1568,114,54,60
1605,117,2,115
1718,1,100,99
1722,29,0,29
1815,108,11,97
2105,29,4,25
2227,0,27,27
2301,10,62,52
2313,75,32,43
2340,0,30,30
2344,18,60,42
2349,350,68,282
2377,46,13,33
2382,45,0,45
2409,212,314,102
2412,0,169,169
2448,10,36,26
2455,26,0,26
2485,37,7,30
2489,2,41,39
2537,94,0,94
2801,60,21,39
2812,0,35,35
2880,99,62,37
2885,155,22,133
2887,38,97,59
2888,365,1,364
2889,600,5,595
2891,0,112,112
2892,27,4,23
2912,0,50,50
3037,0,70,70
3049,35,1,34
3055,30,0,30
3056,111,252,141
3402,39,0,39
3481,77,202,125
3484,8,41,33
3508,0,43,43
3522,99,27,72
3576,25,0,25
3672,75,0,75
3679,34,123,89
3698,34,4,30
4552,194,4,190
4725,0,28,28
4934,33,2,31
4960,23,55,32
5309,39,68,29
5410,31,3,28
5439,1,34,33
6116,14,67,53
6235,24,0,24
6451,4,37,33
8404,37,1,36
8433,3,42,39
9911,17,64,47
