1303,0,19,19
1326,2,19,17
1539,17,0,17
1569,26,1,25
1718,0,30,30
1815,85,10,75
1909,2,18,16
2204,20,1,19
2313,35,8,27
2323,80,0,80
2363,20,0,20
2383,23,1,22
2401,15,0,15
2419,42,2,40
2436,37,3,34
2444,2,30,28
2448,13,83,70
2458,36,21,15
2464,28,10,18
2610,0,40,40
2616,52,0,52
2880,60,0,60
2883,33,64,31
2886,1,14,13
2887,5,20,15
2888,130,1,129
2890,69,2,67
2891,0,13,13
2915,0,39,39
3031,0,16,16
3260,1,27,26
3338,19,1,18
3474,0,15,15
3514,8,28,20
3540,0,57,57
3561,0,41,41
3576,27,3,24
3666,15,0,15
3679,25,1,24
4554,15,0,15
4904,0,18,18
5315,35,19,16
5384,0,15,15
5480,40,5,35
6005,100,0,100
6127,0,20,20
6134,0,20,20
6167,0,119,119
6170,0,28,28
6190,2,26,24
6196,15,0,15
6220,35,1,34
6443,0,20,20
6485,0,15,15
6506,3,15,12
8064,24,5,19
8215,20,0,20
8936,4,30,26
9105,250,0,250
9907,0,30,30
