1303,0,2,2
1319,0,2,2
1416,0,7,7
1464,0,20,20
1476,0,1,1
1521,0,2,2
1524,20,10,10
1568,0,8,8
1592,2,0,2
2023,0,10,10
2105,12,0,12
2311,2,0,2
2313,3,1,2
2324,0,10,10
2328,2,0,2
2329,15,0,15
2344,0,5,5
2349,0,5,5
2377,2,1,1
2388,8,0,8
2409,5,16,11
2462,2,0,2
2481,2,0,2
2485,25,0,25
2882,0,4,4
2886,4,0,4
2887,3,0,3
2890,10,0,10
2904,2,0,2
3041,0,1,1
3224,0,1,1
3260,5,0,5
3380,0,1,1
3481,10,37,27
3519,40,0,40
3553,20,0,20
3596,6,0,6
3625,0,2,2
3672,1,0,1
4168,0,2,2
4532,2,0,2
4725,0,2,2
4916,0,1,1
4938,2,0,2
5309,0,15,15
5315,1,5,4
5471,0,1,1
5607,40,0,40
5880,11,0,11
6180,0,1,1
6188,0,2,2
6190,9,0,9
6451,10,15,5
8103,2,0,2
8112,10,6,4
8277,5,0,5
8299,0,3,3
8358,21,0,21
9904,0,5,5
9906,0,1,1
