1301,0,23,23
1310,5,20,15
1326,1,19,18
1447,28,0,28
2014,40,0,40
2023,5,20,15
2103,20,0,20
2302,38,0,38
2311,89,7,82
2313,72,32,40
2330,27,6,21
2340,65,0,65
2349,1219,40,1179
2352,23,50,27
2353,28,56,28
2367,20,0,20
2377,38,9,29
2399,21,1,20
2404,0,20,20
2409,40,65,25
2413,0,50,50
2415,20,0,20
2426,1,41,40
2448,14,61,47
2609,60,0,60
2616,0,30,30
2823,0,16,16
2880,28,0,28
2883,30,10,20
2885,0,311,311
2887,55,0,55
2890,40,91,51
2912,20,0,20
3036,0,15,15
3050,1,17,16
3078,14,64,50
3260,21,1,20
3313,47,5,42
3324,6,24,18
3373,20,0,20
3428,22,0,22
3481,123,21,102
3576,29,62,33
3698,1,30,29
3704,0,30,30
3707,23,2,21
5309,62,17,45
5315,23,5,18
5328,10,70,60
5349,0,30,30
5443,32,7,25
5521,0,18,18
6142,43,0,43
6176,6,41,35
8112,23,3,20
8271,0,30,30
8299,13,32,19
9105,0,59,59
9907,162,2,160
9934,0,50,50
