1210,0,12,12
1310,0,37,37
1440,30,0,30
1460,20,0,20
1512,0,10,10
1535,0,18,18
1609,0,150,150
1708,0,43,43
1721,60,0,60
1808,56,68,12
2031,29,0,29
2313,3,21,18
2314,51,0,51
2316,13,0,13
2323,50,0,50
2349,30,0,30
2352,30,13,17
2383,25,3,22
2401,34,0,34
2409,43,16,27
2419,56,3,53
2431,51,10,41
2448,15,30,15
2515,0,10,10
2609,142,0,142
2637,0,24,24
2801,15,0,15
2834,16,0,16
2880,67,0,67
2886,0,17,17
2888,30,2,28
2890,32,78,46
3045,0,13,13
3105,0,20,20
3209,0,10,10
3474,1,67,66
3490,1,12,11
3682,4,61,57
4109,35,0,35
4113,0,10,10
4906,0,15,15
4919,24,4,20
4924,27,4,23
4958,22,1,21
4960,1,15,14
4973,20,0,20
5480,30,0,30
5880,0,11,11
6116,2,15,13
6165,0,30,30
6176,3,21,18
6190,15,0,15
6209,0,100,100
6265,0,30,30
6285,3,16,13
8050,15,0,15
8112,71,13,58
8936,29,0,29
9802,20,0,20
9904,0,11,11
