1323,5,0,5
1326,5,10,5
1524,3,10,7
1527,0,40,40
1568,5,0,5
1570,0,5,5
1584,0,5,5
1815,3,23,20
2303,20,0,20
2313,25,1,24
2329,0,5,5
2352,0,20,20
2369,20,0,20
2393,40,0,40
2406,23,0,23
2409,43,20,23
2448,5,94,89
2474,7,1,6
2801,12,0,12
2834,17,0,17
2888,0,5,5
2890,5,0,5
2892,6,0,6
3035,65,0,65
3234,23,1,22
3311,0,4,4
3315,0,4,4
3362,20,0,20
3514,0,10,10
3533,5,0,5
3576,19,0,19
3596,7,0,7
3673TPK-KY,6,1,5
3691,10,1,9
4141,0,6,6
4919,0,5,5
4938,1,5,4
4976,5,0,5
5315,16,3,13
5371,0,4,4
5426,1,10,9
5434,0,30,30
5469,0,5,5
6120,20,0,20
6235,0,9,9
6411,10,0,10
6451,0,5,5
6505,0,5,5
6506,0,5,5
8081,0,8,8
8096,0,10,10
8105,20,0,20
8287,0,11,11
8446,0,4,4
8936,20,0,20
9907,10,0,10
9911,0,13,13
9914,10,0,10
9921,30,0,30
9933,0,5,5
