1210,6,23,17
1568,26,39,13
1709,30,0,30
1721,18,0,18
1808,20,0,20
1815,0,30,30
2049,1,15,14
2311,22,2,20
2313,19,115,96
2345,10,23,13
2349,80,0,80
2353,3,19,16
2387,10,0,10
2405,0,10,10
2406,12,2,10
2409,36,15,21
2448,4,12,8
2449,10,2,8
2493,0,20,20
2498,3,8,5
2605,21,0,21
2606,1,8,7
2609,3,10,7
2618,12,0,12
2801,150,0,150
2880,34,0,34
2882,0,7,7
2883,30,15,15
2886,6,20,14
2888,0,616,616
2890,122,8,114
2892,105,2,103
3015,0,9,9
3019,11,0,11
3048,10,0,10
3049,0,10,10
3051,13,0,13
3325,0,10,10
3383,0,20,20
3481,134,3,131
3522,11,2,9
3561,7,0,7
3698,10,0,10
4130,0,7,7
4137,10,0,10
4529,0,7,7
4906,0,6,6
5264,8,0,8
5443,3,50,47
5483,10,0,10
5534,0,8,8
5880,1,112,111
6152,10,0,10
6227,13,0,13
6244,132,32,100
6285,1,10,9
6505,0,5,5
8024,16,4,12
8069,3,13,10
8358,10,29,19
