1210,0,7,7
1215,0,4,4
1303,0,11,11
1447,10,0,10
1569,0,5,5
1616,0,11,11
1720,0,9,9
2305,13,0,13
2311,8,2,6
2316,6,16,10
2317,35,19,16
2328,32,15,17
2349,66,6,60
2352,2,9,7
2383,18,0,18
2409,6,28,22
2414,11,0,11
2415,0,10,10
2427,18,10,8
2448,5,12,7
2481,6,0,6
2880,103,2,101
2881,3,13,10
2885,0,102,102
2887,0,30,30
2891,0,5,5
2903,0,10,10
3013,21,3,18
3016,7,0,7
3037,0,5,5
3038,8,0,8
3073,18,0,18
3260,6,0,6
3431,0,10,10
3481,58,43,15
3483,1,6,5
3514,46,4,42
3519,6,0,6
3535,0,10,10
3548,2,7,5
3576,17,0,17
3686,8,0,8
4119,0,7,7
4128,0,80,80
4919,0,5,5
4933,0,20,20
5471,6,0,6
5480,0,6,6
6104,1,9,8
6116,20,5,15
6117,0,4,4
6122,10,0,10
6123,13,0,13
6138,8,0,8
6177,20,0,20
6191,0,5,5
6275,13,0,13
6509,0,9,9
8085,60,0,60
8112,7,0,7
