1210,15,65,50
1402,36,0,36
1452,43,22,21
1524,50,10,40
1605,7,135,128
1722,4,33,29
2014,0,50,50
2301,0,49,49
2313,93,24,69
2323,6,44,38
2324,19,50,31
2328,79,53,26
2349,94,803,709
2352,27,73,46
2353,69,8,61
2406,14,63,49
2426,0,29,29
2428,1,47,46
2448,68,107,39
2453,2,107,105
2455,37,0,37
2472,31,3,28
2475,2,93,91
2499,1,30,29
2610,15,100,85
2880,53,30,23
2881,30,8,22
2883,459,237,222
2887,117,14,103
2890,1249,135,1114
2892,217,24,193
3050,1,37,36
3057,52,0,52
3163,62,38,24
3217,31,3,28
3265,78,32,46
3481,154,81,73
3490,0,30,30
3535,0,32,32
3561,21,0,21
3596,53,22,31
3682,85,38,47
3702,6,43,37
4113,1,30,29
4306,0,80,80
5227,0,35,35
5309,87,16,71
5512,0,50,50
5880,51,91,40
6116,12,109,97
6124,3,46,43
6142,24,0,24
6244,50,13,37
6404,30,0,30
6411,50,25,25
8048,4,140,136
8069,1,32,31
8213,24,0,24
8287,33,5,28
9907,31,5,26
