1707,0,20,20
1730,34,0,34
1808,20,0,20
1815,27,7,20
2027,0,100,100
2069,33,0,33
2312,55,80,25
2313,45,1,44
2314,21,0,21
2323,0,20,20
2324,31,0,31
2328,128,673,545
2344,10,106,96
2349,55,130,75
2353,36,0,36
2356,20,2,18
2371,0,25,25
2375,62,0,62
2376,0,20,20
2409,135,61,74
2449,2,80,78
2464,23,0,23
2493,15,0,15
2496,0,40,40
2542,10,48,38
2545,26,8,18
2609,0,21,21
2801,20,0,20
2834,0,20,20
2880,20,1087,1067
2882,24,10,14
2884,8,51,43
2885,0,60,60
2886,1006,17,989
2890,1005,10,995
2892,20,0,20
3006,0,18,18
3035,27,1,26
3037,12,0,12
3049,0,30,30
3163,0,50,50
3202,40,0,40
3289,1,31,30
3481,136,110,26
3540,25,10,15
3596,18,0,18
4919,2,140,138
5272,5,53,48
5309,0,50,50
5347,1,20,19
6005,0,18,18
6142,46,30,16
6196,1,20,19
6206,0,30,30
6269,20,3,17
6279,1,69,68
6451,23,0,23
8086,4,20,16
8404,20,0,20
9907,20,0,20
