1215,275,136,139
1220,118,0,118
1305,45,195,150
1312,205,10,195
1444,22,141,119
1584,0,109,109
1605,37,380,343
1616,35,202,167
1712,71,247,176
1904,199,29,170
1909,160,33,127
2102,141,10,131
2303,31,177,146
2323,201,841,640
2328,399,203,196
2330,241,83,158
2337,652,503,149
2340,181,27,154
2349,748,1443,695
2368,209,318,109
2405,201,18,183
2408,143,4,139
2409,1992,1343,649
2448,452,861,409
2481,95,418,323
2542,111,262,151
2618,589,209,380
2641,2,107,105
2812,96,218,122
2838,0,241,241
2845,50,486,436
2880,530,108,422
2883,172,293,121
2884,143,831,688
2885,578,451,127
2886,353,138,215
2887,1355,324,1031
2890,4017,1914,2103
2891,460,1792,1332
2892,611,348,263
3038,28,163,135
3048,23,194,171
3231,380,154,226
3374,219,29,190
3481,1000,1149,149
3596,635,445,190
3622,11,158,147
3704,120,3,117
5315,97,219,122
5531,11,160,149
6116,135,411,276
6190,191,444,253
6244,193,84,109
6251,199,31,168
6411,215,75,140
8069,226,380,154
8086,322,201,121
8112,308,166,142
8299,358,245,113
9105,15,310,295
