1303,0,10,10
1314,1,13,12
1326,12,0,12
1416,0,10,10
1476,6,19,13
1513,13,0,13
1524,0,20,20
1714,0,17,17
1724,15,0,15
2201,4,21,17
2321,0,14,14
2383,74,52,22
2387,27,12,15
2388,20,0,20
2409,51,11,40
2536,0,10,10
2537,22,3,19
2601,0,10,10
2618,30,0,30
2823,22,0,22
2834,0,200,200
2852,22,0,22
2856,20,0,20
2881,2,16,14
2883,0,22,22
2885,60,1,59
2886,60,16,44
2887,13,0,13
2888,20,0,20
2890,19,66,47
2891,0,13,13
3026,40,0,40
3265,21,6,15
3324,13,97,84
3481,132,102,30
3662,2,14,12
4506,6,109,103
4555,27,0,27
4804,1,58,57
4903,15,0,15
4904,18,1,17
4906,3,36,33
4944,0,40,40
4947,20,0,20
4960,0,30,30
5410,37,0,37
5471,0,14,14
5880,0,58,58
5904,0,18,18
6005,0,44,44
6127,0,20,20
6170,0,34,34
6196,1,15,14
6216,12,0,12
6523,36,0,36
8039,0,15,15
8271,21,0,21
8299,67,9,58
9907,15,0,15
9911,13,2,11
