1442,5,0,5
1455,0,10,10
1789,0,3,3
2002,0,5,5
2023,0,10,10
2303,0,20,20
2317,3,13,10
2330,11,6,5
2345,6,0,6
2352,5,9,4
2405,0,10,10
2409,5,52,47
2412,10,0,10
2421,40,50,10
2428,0,5,5
2448,15,19,4
2458,10,5,5
2481,7,10,3
2493,5,0,5
2614,10,0,10
2727,0,4,4
2867,8,0,8
2880,8,0,8
2881,6,0,6
2886,0,14,14
2887,16,1,15
2888,26,0,26
2889,70,0,70
2890,7,0,7
3013,12,0,12
3045,0,9,9
3057,1,25,24
3163,5,0,5
3284,0,10,10
3481,20,61,41
3526,24,5,19
3535,52,13,39
3588,6,0,6
3596,7,0,7
3630,2,16,14
3679,5,10,5
3682,11,0,11
4128,1,5,4
4129,0,5,5
4141,10,0,10
4721,5,0,5
4746,0,4,4
4965,0,8,8
5388,10,0,10
5880,0,11,11
6116,0,10,10
6215,5,0,5
6241,15,5,10
6244,5,0,5
8069,0,5,5
8171,7,0,7
8213,0,10,10
8358,10,0,10
8404,7,0,7
9907,0,8,8
