1210,1,3,2
1312,1,0,1
1340,5,0,5
1402,0,1,1
1476,0,1,1
1477,0,2,2
1726,0,2,2
2002,1,3,2
2311,1,0,1
2313,0,3,3
2317,1,0,1
2330,1,0,1
2331,0,10,10
2353,10,0,10
2376,1,0,1
2409,8,3,5
2439,0,2,2
2454,0,1,1
2458,10,0,10
2481,2,0,2
2485,15,48,33
2610,4,400,396
3006,0,2,2
3032,5,0,5
3060,0,10,10
3122,0,19,19
3189,6,0,6
3438,0,1,1
3474,1,0,1
3535,0,10,10
3646,0,2,2
3679,1,0,1
4167,0,1,1
4541,0,34,34
4958,19,0,19
4991,3,0,3
5264,2,0,2
5269,0,13,13
5305,30,0,30
5349,8,0,8
5490,10,0,10
6104,2,0,2
6116,0,5,5
6121,5,0,5
6215,0,50,50
6282,2,0,2
6485,7,0,7
6525,0,1,1
8042,0,14,14
8049,13,8,5
8069,0,1,1
8080,1,0,1
8110,5,0,5
8112,0,1,1
8222,0,10,10
8341,1,0,1
8936,3,0,3
8942,0,65,65
9904,0,2,2
9938,1,0,1
