1210,93,1,92
1570,25,0,25
2034,0,52,52
2204,20,0,20
2208,30,0,30
2305,40,0,40
2314,15,3,12
2316,20,5,15
2317,22,38,16
2323,23,0,23
2324,2,20,18
2330,16,0,16
2331,0,20,20
2349,39,25,14
2352,13,2,11
2356,0,16,16
2369,20,0,20
2409,69,29,40
2419,59,2,57
2439,64,5,59
2448,15,27,12
2454,45,7,38
2458,3,28,25
2474,13,1,12
2542,10,51,41
2801,20,2,18
2834,0,10,10
2867,37,50,13
2880,2,12,10
2881,144,10,134
2886,2,47,45
2887,73,1,72
2890,46,1,45
2891,0,17,17
2892,11,51,40
3038,19,0,19
3047,45,0,45
3048,0,100,100
3083,1,80,79
3231,3,51,48
3325,15,2,13
3441,0,10,10
3481,42,10,32
3514,30,0,30
3576,11,0,11
3596,4,36,32
3632,0,25,25
3694,0,50,50
4128,10,0,10
4164,0,16,16
4712,0,29,29
4960,3,53,50
5469,0,30,30
6196,0,41,41
6462,16,0,16
8085,0,20,20
8277,10,0,10
8424,0,11,11
9914,0,30,30
9921,0,10,10
