1215,3,11,8
1218,20,0,20
1312,0,5,5
1314,15,0,15
1532,20,0,20
1909,7,0,7
2023,10,0,10
2031,59,0,59
2303,30,0,30
2311,6,0,6
2330,3,13,10
2337,0,10,10
2344,6,0,6
2349,30,41,11
2352,10,0,10
2353,20,5,15
2377,11,0,11
2382,0,5,5
2409,37,107,70
2448,0,12,12
2458,0,9,9
2464,11,0,11
2609,30,0,30
2618,0,30,30
2801,12,0,12
2834,0,22,22
2882,9,18,9
2885,0,152,152
2886,0,132,132
2890,30,0,30
2906,0,40,40
3005,54,0,54
3006,14,4,10
3013,10,0,10
3015,7,1,6
3021,10,0,10
3056,0,5,5
3092,0,15,15
3338,0,5,5
3380,17,0,17
3481,6,33,27
3545,0,8,8
3596,60,0,60
3682,2,10,8
3706,0,7,7
4130,7,0,7
4557,0,20,20
4915,11,20,9
5457,11,0,11
5603,0,5,5
6175,0,20,20
6190,10,2,8
6235,0,40,40
6269,10,0,10
6282,11,2,9
6469,0,10,10
6485,10,0,10
8299,13,1,12
9938,0,10,10
9945,0,171,171
