1210,0,76,76
1215,1,70,69
1312,17,0,17
1527,0,2,2
1533,10,0,10
1599,10,0,10
1721,20,0,20
1815,1,7,6
2049,0,6,6
2102,0,3,3
2109,17,0,17
2313,7,0,7
2344,10,0,10
2347,20,0,20
2349,0,10,10
2352,0,9,9
2393,20,0,20
2409,6,30,24
2436,1,79,78
2439,19,12,7
2458,1,67,66
2472,37,0,37
2474,3,33,30
2485,7,0,7
2498,10,0,10
2545,10,0,10
2603,5,0,5
2610,0,50,50
2812,5,0,5
2834,5,0,5
2881,0,3,3
2883,0,20,20
2886,0,10,10
2887,15,2,13
2889,0,4,4
2890,0,2,2
3006,12,0,12
3033,10,0,10
3036,0,2,2
3047,12,0,12
3059,12,0,12
3234,9,1,8
3264,6,0,6
3390,0,4,4
3481,40,0,40
3526,7,0,7
3596,28,0,28
3662,6,1,5
3687,0,4,4
4111,0,14,14
4934,3,5,2
4960,0,5,5
5264,0,23,23
5351,7,13,6
5480,21,0,21
6432,20,0,20
8215,0,16,16
8403,0,8,8
8926,0,5,5
8936,0,20,20
