1314,72,0,72
1326,100,0,100
1340,12,50,38
1608,91,0,91
1815,110,23,87
2303,108,6,102
2312,32,101,69
2313,28,340,312
2317,62,144,82
2323,167,0,167
2345,49,5,44
2349,172,55,117
2368,2,38,36
2375,4,52,48
2405,50,0,50
2409,211,133,78
2448,57,235,178
2489,46,98,52
2542,17,46,29
2616,75,3,72
2618,136,0,136
2880,112,9,103
2882,101,11,90
2884,17,101,84
2886,29,58,29
2891,37,109,72
2892,73,307,234
3036,450,60,390
3047,1,46,45
3050,57,10,47
3308,3,40,37
3481,52,6,46
3576,241,26,215
3596,92,20,72
3630,61,5,56
3679,2,41,39
3682,56,1,55
3702,65,0,65
4506,3,33,30
4915,57,7,50
4938,47,0,47
4952,2,31,29
4953,0,31,31
4960,203,58,145
5426,202,12,190
5480,30,59,29
5522,2,31,29
5880,298,32,266
6005,122,265,143
6015,162,0,162
6142,1,31,30
6220,55,8,47
6237,56,1,55
6443,4,69,65
8069,3,83,80
8086,8,45,37
8234,5,40,35
8429,3,47,44
9907,4,37,33
9911,3,34,31
