1227,3,53,50
1539,32,0,32
1568,114,19,95
1752,10,53,43
1815,47,6,41
2105,34,5,29
2108,41,0,41
2206,0,55,55
2311,60,11,49
2313,63,23,40
2340,0,27,27
2349,82,153,71
2352,35,83,48
2376,0,36,36
2377,88,8,80
2401,32,3,29
2409,298,540,242
2448,65,100,35
2481,67,8,59
2485,63,5,58
2545,5,34,29
2616,96,159,63
2641,0,30,30
2812,207,12,195
2881,10,39,29
2883,58,12,46
2885,62,6,56
2887,12,150,138
2888,228,162,66
2889,45,0,45
2890,427,253,174
2913,661,10,651
3055,2,40,38
3189,5,50,45
3206,13,49,36
3374,30,0,30
3484,30,1,29
3522,24,98,74
3535,50,20,30
3545,0,31,31
3557,31,0,31
3630,15,107,92
4420,95,10,85
4930,0,47,47
5349,59,7,52
5443,21,50,29
5871,3,39,36
5880,56,82,26
6142,0,84,84
6145,30,0,30
6147,92,21,71
6173,0,40,40
6176,40,8,32
6201,0,50,50
6221,0,88,88
6235,47,5,42
6470,8,55,47
8048,27,0,27
8080,51,12,39
8936,17,50,33
