1216,26,228,202
1313,60,5,55
1337,72,10,62
1417,55,0,55
1440,8,259,251
1455,11,105,94
1752,159,0,159
1904,0,193,193
2031,60,5,55
2103,186,15,171
2105,21,179,158
2303,29,450,421
2313,117,12,105
2317,150,64,86
2323,165,0,165
2324,15,828,813
2330,53,236,183
2331,174,6,168
2337,360,50,310
2349,200,476,276
2352,18,154,136
2374,0,110,110
2409,388,237,151
2428,147,62,85
2436,0,140,140
2458,20,186,166
2472,30,201,171
2474,129,38,91
2481,89,10,79
2609,6,303,297
2615,100,20,80
2618,147,335,188
2834,107,204,97
2880,61,863,802
2882,247,43,204
2883,156,240,84
2885,304,67,237
2886,40,457,417
2887,38,193,155
2890,221,100,121
2891,1703,57,1646
2892,150,15,135
3035,207,10,197
3045,2,203,201
3231,127,33,94
3383,100,0,100
3576,61,172,111
3596,131,48,83
3663,0,94,94
4904,11,207,196
4956,103,2,101
5443,187,110,77
5483,10,155,145
5880,23,235,212
6123,5,110,105
6182,203,1,202
6282,30,213,183
8064,11,230,219
8213,55,1,54
8936,69,12,57
