1210,40,16,24
1215,51,12,39
1217,52,0,52
1303,0,25,25
1305,0,20,20
1512,0,20,20
1519,0,22,22
1535,147,0,147
1605,50,4,46
1712,140,27,113
1752,0,21,21
1815,36,0,36
1909,0,23,23
2031,40,0,40
2301,0,30,30
2311,199,1,198
2313,21,140,119
2317,78,23,55
2330,26,1,25
2344,50,2,48
2349,2,30,28
2352,141,29,112
2374,0,100,100
2376,3,113,110
2380,28,0,28
2383,2,38,36
2401,25,0,25
2409,8,67,59
2419,56,0,56
2449,39,5,34
2498,22,0,22
2634,0,20,20
2801,1303,168,1135
2812,36,15,21
2834,0,20,20
2880,38,295,257
2884,0,131,131
2885,2,50,48
2886,0,53,53
2887,13,102,89
2889,352,0,352
2890,446,48,398
2891,4,31,27
2892,15,103,88
3005,36,0,36
3055,5,22,17
3062,3,87,84
3231,33,60,27
3428,70,0,70
3514,0,20,20
3535,6,33,27
3580,35,0,35
3596,33,1,32
4938,50,0,50
5315,8,53,45
6005,50,20,30
6022,1,21,20
6142,100,0,100
6274,41,0,41
9911,2,42,40
