1102,0,62,62
1215,17,36,19
1229,0,20,20
1308,0,150,150
1312,1,201,200
1712,40,0,40
1815,58,21,37
2049,1,33,32
2311,22,1,21
2312,70,0,70
2328,51,3,48
2330,42,1,41
2352,4135,19,4116
2368,74,0,74
2408,5,45,40
2409,150,22,128
2419,22,2,20
2436,20,1,19
2448,8,29,21
2449,41,20,21
2536,80,0,80
2542,2,19,17
2801,56,2,54
2880,235,100,135
2881,16,101,85
2882,32,153,121
2884,23,2,21
2887,191,5,186
2890,79,129,50
2891,0,150,150
2892,76,47,29
2903,0,150,150
3049,24,0,24
3050,20,0,20
3057,0,30,30
3064,30,0,30
3078,45,65,20
3083,1,22,21
3231,4,39,35
3299,20,0,20
3325,0,21,21
3376,0,30,30
3443,2,23,21
3481,105,11,94
3555,0,21,21
3596,29,8,21
3682,27,0,27
3706,10,31,21
4113,0,19,19
5009,0,20,20
5425,23,0,23
5480,30,0,30
5512,0,20,20
5519,0,18,18
6142,3,141,138
6190,63,31,32
6226,0,18,18
6257,27,3,24
8112,129,84,45
9911,4,24,20
