1326,41,0,41
1476,78,0,78
2002,141,0,141
2303,67,0,67
2311,2127,2349,222
2317,145,4241,4096
2330,264,82,182
2352,700,0,700
2354,100,0,100
2355,8,259,251
2357,0,121,121
2382,77,0,77
2393,70,0,70
2406,0,659,659
2409,766,0,766
2412,56,163,107
2474,22,220,198
2488,84,0,84
2498,117,0,117
2603,0,1,1
2881,182,0,182
2883,147,0,147
2884,189,208,19
2886,159,0,159
2887,961,0,961
2890,0,5800,5800
2892,961,0,961
3034,15,379,364
3037,360,0,360
3231,300,0,300
3380,50,0,50
3474,74,0,74
3481,103,0,103
3702,0,1274,1274
4736,0,64,64
4904,51,0,51
4938,45,0,45
6147,0,764,764
6238,261,0,261
6274,562,0,562
6279,0,3,3
6462,1,279,278
8044,85,0,85
8069,329,0,329
8299,0,194,194
8422,50,0,50
8464,3000,3063,63
9917,94,0,94
