1101,665,19,646
1210,36,330,294
1216,180,912,732
1326,89,712,623
1504,0,325,325
2002,57,2841,2784
2101,396,33,363
2103,299,35,264
2105,1300,1053,247
2301,73,1000,927
2311,4106,2009,2097
2313,86,420,334
2317,150,5068,4918
2330,323,2115,1792
2344,637,19,618
2345,246,25,221
2353,312,2644,2332
2354,801,195,606
2356,110,1552,1442
2357,10,306,296
2377,271,798,527
2409,3089,4709,1620
2412,22,615,593
2448,631,2769,2138
2542,535,106,429
2603,229,0,229
2610,1160,47,1113
2809,225,1,224
2812,661,0,661
2823,536,150,386
2834,2045,0,2045
2880,862,139,723
2881,37,270,233
2884,540,193,347
2885,507,219,288
2887,1685,47,1638
2890,827,1400,573
2891,2613,20000,17387
2892,948,192,756
2903,463,21,442
3036,335,11,324
3105,1813,20,1793
3231,3152,619,2533
3264,354,9,345
3324,220,4,216
3474,34,355,321
3514,340,63,277
3596,295,78,217
3691,5,250,245
4532,606,0,606
4904,89,507,418
4938,3838,272,3566
4958,19,397,378
4960,0,375,375
5347,54,975,921
5880,41,2357,2316
6121,3,544,541
6274,13,1766,1753
6282,72,299,227
8299,4,239,235
