1536,334,0,334
2049,0,297,297
2311,9,534,525
2317,3,3075,3072
2330,3,141,138
2354,2,0,2
2377,130,0,130
2881,143,0,143
2886,0,411,411
2912,2,0,2
3044,0,60,60
3045,0,184,184
3552,24,0,24
4904,1639,279,1360
4915,228,0,228
4938,0,1280,1280
6462,10,0,10
6505,0,61,61
6510,17,0,17
9930,0,8,8
