1101,38,459,421
1216,77,162,85
1301,0,1527,1527
1303,0,362,362
1326,0,339,339
1402,0,124,124
1504,178,0,178
2002,56,449,393
2105,36,704,668
2301,32,111,79
2303,174,575,401
2308,0,110,110
2311,0,290,290
2317,229,1541,1312
2324,73,195,122
2325,0,149,149
2330,1348,3733,2385
2347,835,503,332
2353,271,155,116
2356,231,52,179
2357,11,395,384
2379,443,0,443
2382,48,3711,3663
2409,107,3440,3333
2412,62,702,640
2448,194,47,147
2603,163,0,163
2610,235,0,235
2618,178,0,178
2820,110,0,110
2823,276,0,276
2834,315,0,315
2881,0,438,438
2882,4790,309,4481
2883,0,778,778
2884,164,420,256
2885,21,520,499
2886,0,438,438
2887,0,205,205
2888,619,0,619
2890,33,552,519
2891,213,620,407
3231,232,124,108
3481,1524,357,1167
3596,97,0,97
3682,190,0,190
3702,139,0,139
4904,636,33,603
4915,0,292,292
4938,341,72,269
5347,85,0,85
5871,96,0,96
5880,367,163,204
6147,750,215,535
6285,248,0,248
8210,150,0,150
8299,14,117,103
8436,279,0,279
9904,1145,139,1006
9938,164,1,163
