1210,2,174,172
1216,456,740,284
1313,380,0,380
1338,0,161,161
1789,0,107,107
1909,912,39,873
2038,0,131,131
2206,420,0,420
2301,1442,872,570
2303,548,64,484
2311,1133,548,585
2317,892,7897,7005
2324,474,2795,2321
2330,2435,2865,430
2344,1006,6,1000
2347,499,126,373
2349,8,807,799
2353,116,1072,956
2354,411,0,411
2356,90,967,877
2368,0,295,295
2376,0,117,117
2409,1812,2380,568
2421,505,9,496
2448,0,352,352
2458,736,130,606
2481,0,153,153
2603,514,0,514
2609,0,310,310
2823,2063,433,1630
2834,1143,270,873
2880,1564,0,1564
2881,450,57,393
2883,1578,515,1063
2884,4049,234,3815
2888,380,16,364
2890,387,647,260
2891,2704,18,2686
2892,392,1,391
2915,18,139,121
3035,0,182,182
3105,0,187,187
3231,2088,27,2061
3260,0,150,150
3481,3051,41,3010
3596,534,18,516
3702,1937,61,1876
4506,398,3,395
4746,56,162,106
4904,2571,757,1814
4938,819,18,801
4958,22,196,174
5347,79,234,155
5512,463,0,463
5522,0,129,129
6239,1377,193,1184
6274,39,319,280
6282,0,224,224
9136,0,523,523
9945,28,392,364
