1216,676,64,612
1303,316,0,316
1310,403,3,400
1457,15,272,257
1476,322,9,313
1789,18,195,177
2002,1712,329,1383
2105,167,318,151
2204,5,120,115
2301,522,939,417
2303,774,0,774
2308,731,0,731
2311,694,0,694
2312,616,64,552
2317,1114,9325,8211
2324,33,173,140
2325,1,122,121
2330,629,2953,2324
2344,1191,191,1000
2353,665,1420,755
2377,21,1240,1219
2382,632,43,589
2393,18,125,107
2408,87,231,144
2409,628,66,562
2448,103,937,834
2475,0,111,111
2489,559,1,558
2609,0,647,647
2610,4320,0,4320
2823,3219,233,2986
2880,405,773,368
2881,1470,321,1149
2882,1526,29,1497
2883,15771,0,15771
2886,241,643,402
2888,1652,0,1652
2891,3992,599,3393
2913,656,100,556
3078,1,322,321
3380,49,288,239
3479,0,141,141
3481,2166,344,1822
3698,90,250,160
3702,868,0,868
3706,427,2,425
4739,0,160,160
4904,1100,773,327
4934,45,390,345
4938,1508,52,1456
5264,89,203,114
5347,2452,359,2093
5388,20,134,114
5880,846,18,828
6187,0,189,189
6274,174,525,351
6282,12,1033,1021
8069,0,312,312
8213,316,5,311
9910,359,8,351
