1101,72,5,67
1312,244,0,244
1314,152,0,152
1326,95,0,95
1402,92,0,92
1457,0,114,114
1527,0,45,45
1590,0,26,26
2105,0,50,50
2301,180,0,180
2311,34,300,266
2317,1630,4080,2450
2324,92,0,92
2325,464,0,464
2330,544,6,538
2382,77,0,77
2385,0,99,99
2409,254,0,254
2412,82,0,82
2448,0,261,261
2454,46,105,59
2458,154,0,154
2474,0,400,400
2498,0,50,50
2618,120,0,120
2723,0,50,50
2801,107,0,107
2823,89,0,89
2880,152,0,152
2881,203,0,203
2882,200,0,200
2883,295,0,295
2884,171,396,225
2885,208,42,166
2886,350,682,332
2887,173,0,173
2890,220,1360,1140
2891,452,0,452
2892,208,0,208
3005,0,53,53
3036,73,0,73
3044,0,30,30
3105,0,50,50
3231,52,100,48
3481,446,0,446
3514,0,74,74
3561,0,48,48
3698,0,134,134
3706,0,110,110
4968,0,120,120
5347,0,365,365
5880,167,0,167
6166,0,208,208
6230,0,50,50
6239,233,29,204
6282,0,74,74
6451,0,30,30
6505,188,26,162
8105,0,51,51
9933,139,0,139
