1101,234,0,234
1217,7,76,69
1303,143,0,143
1313,18,68,50
1314,138,0,138
1319,26,57,31
1326,146,0,146
1402,199,0,199
1604,7,68,61
1605,63,116,53
1712,5,54,49
1907,28,63,35
1909,12,75,63
2002,283,374,91
2303,227,296,69
2311,143,928,785
2317,495,28,467
2330,491,0,491
2337,0,103,103
2344,63,119,56
2352,34,101,67
2355,5,26,21
2365,1,49,48
2383,5,27,22
2408,185,0,185
2409,696,0,696
2412,143,0,143
2449,18,76,58
2475,0,270,270
2504,26,56,30
2542,160,0,160
2609,173,0,173
2610,260,34,226
2615,144,0,144
2618,240,0,240
2801,161,0,161
2809,18,203,185
2852,5,54,49
2880,177,0,177
2882,464,0,464
2884,245,0,245
2885,214,0,214
2886,243,0,243
2887,159,0,159
2888,182,0,182
2889,210,0,210
2890,190,0,190
2891,514,1111,597
2892,214,0,214
2903,23,40,17
2913,10,135,125
3005,7,48,41
3481,177,314,137
3702,285,0,285
3703,12,38,26
5871,154,0,154
5880,212,0,212
6116,58,208,150
6415,0,17,17
6505,225,0,225
