1210,60,0,60
1215,20,0,20
1216,23,0,23
1301,20,0,20
1477,0,33,33
2049,121,0,121
2207,5,0,5
2301,22,0,22
2303,90,0,90
2317,55,12102,12047
2330,104,216,112
2354,20,4,16
2408,151,0,151
2476,0,45,45
2881,27,0,27
2885,163,0,163
2886,0,5226,5226
2891,62,0,62
3005,200,0,200
3008,0,12,12
3034,0,395,395
3152,20,0,20
3558,120,0,120
3691,0,90,90
4722,41,0,41
4904,0,1621,1621
4915,85,0,85
4938,244,0,244
6239,28,0,28
8050,25,0,25
8163,72,0,72
8299,0,1,1
9910,0,4,4
9933,395,0,395
