1216,11,72,61
1301,1098,797,301
1303,821,379,442
1326,1126,847,279
1476,0,10,10
1522,0,130,130
1527,443,0,443
1565,0,14,14
1704,0,416,416
1722,232,0,232
2002,2530,2578,48
2006,154,0,154
2023,256,0,256
2034,0,59,59
2105,559,0,559
2303,800,0,800
2311,66,80,14
2317,2121,3432,1311
2324,2560,1422,1138
2325,106,145,39
2330,801,70,731
2331,142,0,142
2344,0,160,160
2354,764,0,764
2376,199,0,199
2383,202,0,202
2387,200,0,200
2409,1322,0,1322
2451,0,127,127
2474,567,571,4
2538,0,113,113
2723,379,406,27
2823,2000,534,1466
2834,1046,0,1046
2845,284,0,284
2882,2773,2373,400
2888,1951,2052,101
3005,360,0,360
3008,1,10,9
3034,11,42,31
3045,703,540,163
3231,989,0,989
3376,0,7,7
3380,185,0,185
3552,5,68,63
3702,343,0,343
4904,1149,409,740
4915,0,190,190
4919,0,39,39
5264,0,396,396
5287,0,6,6
5871,5,16,11
6120,212,0,212
6153,137,0,137
6191,141,0,141
6409,30,38,8
6505,411,511,100
8464,0,90,90
9951,0,55,55
