1216,97,729,632
1227,448,20,428
1402,351,111,240
1605,308,0,308
1815,0,572,572
1909,0,597,597
2049,256,4,252
2103,224,0,224
2311,716,4875,4159
2317,579,3876,3297
2330,226,1270,1044
2337,0,669,669
2340,341,0,341
2344,784,34,750
2349,1128,0,1128
2351,260,0,260
2352,243,0,243
2353,385,4557,4172
2354,448,202,246
2369,287,0,287
2377,554,0,554
2405,0,2450,2450
2409,4064,506,3558
2412,235,6282,6047
2448,205,1081,876
2449,119,532,413
2458,547,267,280
2609,238,0,238
2610,3051,241,2810
2823,309,0,309
2880,849,200,649
2881,467,793,326
2882,329,963,634
2883,409,1090,681
2884,120,902,782
2885,8684,747,7937
2886,321,2420,2099
2887,161,576,415
2890,362,843,481
2891,2719,179,2540
2892,298,821,523
3006,0,706,706
3105,1537,93,1444
3231,532,1750,1218
3380,301,0,301
3481,1585,654,931
3698,13,378,365
4904,106,562,456
4938,2877,107,2770
4958,642,151,491
4979,0,308,308
5871,276,51,225
6116,184,837,653
6239,0,361,361
6282,19,463,444
6285,27,315,288
6505,1122,318,804
8086,259,0,259
9933,70,502,432
9938,723,0,723
