1101,1015,21,994
1216,1356,110,1246
1527,39,537,498
2002,3255,114,3141
2303,3597,58,3539
2308,1045,20,1025
2311,1693,284,1409
2313,60,217,157
2317,4493,1367,3126
2329,0,237,237
2330,5120,462,4658
2340,0,154,154
2344,1157,0,1157
2345,88,534,446
2353,2195,891,1304
2379,155,748,593
2385,179,300,121
2409,2260,911,1349
2412,2198,2386,188
2439,141,444,303
2448,90,2947,2857
2481,0,150,150
2485,53,160,107
2605,0,131,131
2610,1549,0,1549
2801,1618,173,1445
2834,1379,0,1379
2880,2061,76,1985
2881,1680,307,1373
2882,2112,66,2046
2883,4165,45,4120
2884,2424,3624,1200
2885,8665,1264,7401
2886,3537,77,3460
2887,3631,44,3587
2888,1986,3,1983
2890,3457,4193,736
2891,4215,221,3994
2892,2194,2784,590
3005,30,145,115
3014,0,107,107
3036,357,1278,921
3044,86,433,347
3045,2280,202,2078
3189,68,455,387
3324,19,407,388
3481,3733,467,3266
3576,63,200,137
4938,4368,414,3954
4952,0,166,166
5347,1785,261,1524
5608,0,130,130
5880,2981,0,2981
6121,123,265,142
6142,16,257,241
6239,1528,77,1451
6282,30,217,187
6285,1752,31,1721
8044,19,145,126
8112,0,121,121
