1101,135,0,135
1476,432,41,391
1477,318,0,318
1536,0,90,90
1718,133,0,133
1815,158,13,145
2105,131,0,131
2201,131,200,69
2301,52,1202,1150
2303,212,0,212
2308,842,149,693
2311,0,232,232
2313,0,78,78
2317,517,7634,7117
2323,0,39,39
2325,0,145,145
2330,911,1590,679
2353,343,1618,1275
2354,264,0,264
2356,147,0,147
2376,210,6,204
2377,0,72,72
2409,235,1964,1729
2439,138,0,138
2448,1558,0,1558
2449,1991,0,1991
2456,286,0,286
2610,53,394,341
2615,0,131,131
2801,1268,980,288
2823,142,0,142
2883,369,550,181
2884,201,0,201
2885,554,913,359
2886,6209,0,6209
2887,347,3576,3229
2888,789,0,789
2891,1209,26,1183
2892,33,2069,2036
3023,318,190,128
3037,0,70,70
3045,728,231,497
3231,85,160,75
3236,0,41,41
3481,192,1922,1730
3682,158,0,158
3706,140,0,140
4915,29,221,192
4938,255,99,156
4952,137,3,134
4958,58,300,242
5880,1248,0,1248
6116,0,44,44
6142,0,35,35
6269,14,104,90
6279,3,121,118
8105,296,7,289
8936,0,205,205
9904,167,13,154
9938,0,76,76
