1102,0,40,40
1218,18,0,18
1301,0,30,30
1303,0,60,60
1519,0,16,16
1603,21,0,21
1735,1,66,65
1905,0,18,18
2022,30,0,30
2206,24,3,21
2305,30,0,30
2313,44,0,44
2317,79,21,58
2328,0,60,60
2329,0,100,100
2330,1,19,18
2349,111,2,109
2352,15,0,15
2353,130,0,130
2409,53,7,46
2414,18,0,18
2448,61,4,57
2449,20,5,15
2474,0,23,23
2481,11,90,79
2704,6,32,26
2823,77,50,27
2841,42,138,96
2855,0,57,57
2881,148,0,148
2882,0,42,42
2883,2526,26,2500
2884,25,6,19
2885,1,47,46
2887,0,400,400
2890,68,21,47
3028,5,49,44
3071,12,0,12
3092,32,2,30
3324,7,187,180
3338,28,3,25
3481,7,77,70
3491,0,59,59
3548,110,59,51
3596,11,32,21
4725,32,65,33
4933,17,1,16
4956,0,40,40
4960,0,20,20
5289,0,51,51
5425,12,1,11
6005,100,40,60
6142,30,0,30
6282,12,0,12
6508,0,64,64
8046,21,0,21
8103,3,32,29
8131,0,17,17
8411,0,103,103
9911,576,5,571
