1312,2,241,239
1313,0,41,41
1417,95,2,93
1453,26,0,26
1808,47,2,45
1909,0,54,54
2103,67,0,67
2301,33,0,33
2303,8,91,83
2317,732,140,592
2330,5,196,191
2337,0,250,250
2340,37,3,34
2344,11,68,57
2345,25,73,48
2349,63,137,74
2352,37,0,37
2353,632,292,340
2405,65,8,57
2412,127,0,127
2436,4,43,39
2448,63,32,31
2464,9,120,111
2481,38,1,37
2498,52,18,34
2537,340,1216,876
2603,200,0,200
2610,60,150,90
2615,89,0,89
2823,1,147,146
2834,6,181,175
2867,0,210,210
2880,283,5,278
2882,508,75,433
2883,88,258,170
2885,1,83,82
2887,11,210,199
2889,0,102,102
2890,448,98,350
2891,102,57,45
2892,35,125,90
2913,55,0,55
3006,88,8,80
3231,0,54,54
3338,52,13,39
3428,11,109,98
3450,5,42,37
3526,59,164,105
3588,33,0,33
4532,40,1,39
4725,100,50,50
4938,6,79,73
4979,10,52,42
5443,17,57,40
5457,57,21,36
6108,4,115,111
6116,123,4,119
6173,31,5,26
6177,200,1,199
8112,17,110,93
