1102,0,50,50
1473,0,190,190
1477,24,0,24
1536,27,0,27
1565,0,30,30
1704,0,23,23
1707,30,221,191
1722,0,96,96
2059,28,0,28
2311,600,0,600
2317,177,900,723
2325,495,144,351
2330,61,40,21
2354,0,84,84
2368,1000,0,1000
2377,325,0,325
2399,211,0,211
2449,57,0,57
2456,600,0,600
2606,0,81,81
2608,34,0,34
2881,42,0,42
2912,10,0,10
3034,0,94,94
3221,0,199,199
3293,11,0,11
3324,44,0,44
3481,2500,0,2500
3548,21,0,21
3596,0,52,52
4426,50,161,111
4938,1018,20,998
5287,0,9,9
5288,20,0,20
5425,216,0,216
6121,0,20,20
6166,0,124,124
6245,197,0,197
6274,600,0,600
6415,0,39,39
6451,0,50,50
6462,43,0,43
8050,250,0,250
8210,50,0,50
8436,56,0,56
8996,40,0,40
9904,225,0,225
9933,300,0,300
