1452,0,20,20
1514,20,0,20
1568,1,96,95
1712,100,0,100
2023,10,1,9
2313,35,2,33
2317,91,7,84
2324,15,0,15
2352,50,1,49
2353,64,6,58
2409,12,3,9
2415,300,0,300
2428,17,3,14
2436,0,11,11
2449,0,25,25
2538,10,0,10
2545,32,3,29
2609,0,20,20
2610,11,2,9
2867,0,550,550
2881,2,80,78
2883,30,46,16
2885,0,240,240
2886,0,105,105
2889,20,0,20
2890,140,0,140
2913,0,150,150
3006,17,52,35
3022,0,20,20
3036,0,23,23
3047,0,25,25
3048,10,0,10
3092,1,24,23
3163,0,11,11
3231,24,57,33
3234,25,12,13
3265,15,0,15
3303,0,62,62
4506,0,13,13
4532,25,0,25
4736,24,0,24
4956,51,0,51
4991,10,0,10
5349,0,43,43
5434,11,0,11
5439,25,0,25
5469,0,180,180
5480,40,0,40
6115,14,2,12
6139,0,46,46
6190,9,0,9
6442,3,14,11
6470,10,0,10
8042,0,10,10
8049,0,130,130
8074,0,73,73
8411,0,22,22
8422,0,21,21
9911,35,24,11
9938,0,21,21
