1101,3,1373,1370
1568,129,13,116
1815,179,21,158
2023,68,203,135
2303,118,200,82
2311,596,68,528
2312,90,8,82
2317,1008,394,614
2324,169,52,117
2328,3,91,88
2352,612,39,573
2353,861,546,315
2362,3,160,157
2405,166,72,94
2409,814,504,310
2412,93,6,87
2426,8,106,98
2448,250,70,180
2449,460,57,403
2481,53,230,177
2615,0,82,82
2618,312,7,305
2823,30,168,138
2834,5,2013,2008
2852,0,172,172
2880,127,15,112
2882,32,250,218
2883,80,494,414
2884,25,175,150
2885,11,175,164
2886,801,82,719
2887,134,8,126
2888,156,36,120
2889,0,512,512
2890,445,117,328
2891,12,309,297
3002,6,93,87
3006,47,125,78
3041,89,6,83
3047,175,41,134
3050,31,116,85
3338,126,44,82
3514,102,15,87
3526,317,109,208
3567,92,1,91
3662,58,252,194
4739,285,12,273
4919,23,154,131
4938,30,253,223
5512,112,237,125
5880,2,136,134
6167,8,179,171
6187,94,2,92
6190,13,127,114
6271,0,121,121
6282,208,42,166
6462,4,82,78
8069,21,109,88
8112,465,112,353
8936,114,32,82
