1101,0,63,63
1217,245,0,245
1308,262,31,231
1309,57,2,55
1402,0,200,200
1524,74,10,64
1710,0,96,96
1802,79,1,78
1815,22,112,90
2201,0,84,84
2303,112,181,69
2314,45,0,45
2317,1225,266,959
2337,0,57,57
2340,54,9,45
2344,25,280,255
2349,139,57,82
2353,495,380,115
2362,5,76,71
2368,187,13,174
2377,80,35,45
2409,600,350,250
2448,188,137,51
2485,84,36,48
2601,71,0,71
2610,29,121,92
2614,107,3,104
2820,72,20,52
2823,36,158,122
2834,15,143,128
2845,9,323,314
2881,12,193,181
2883,54,117,63
2885,61,384,323
2892,71,11,60
3037,26,82,56
3048,12,69,57
3231,7,69,62
3324,162,225,63
3481,338,723,385
3519,46,0,46
3520,23,201,178
3540,115,16,99
3596,140,84,56
3664,46,1,45
3682,8,120,112
3706,66,17,49
4938,6,133,127
5820,0,57,57
6138,70,5,65
6142,140,9,131
6239,12,191,179
6274,17,95,78
6282,112,31,81
8048,51,1,50
8069,5,102,97
8112,50,170,120
8131,0,58,58
9104,40,0,40
9907,59,14,45
