1215,125,23,102
1231,140,0,140
1301,5,111,106
1802,0,70,70
1904,223,0,223
2002,12,316,304
2103,130,12,118
2105,0,165,165
2316,19,490,471
2317,1108,565,543
2324,96,22,74
2329,123,5,118
2340,27,172,145
2349,64,144,80
2353,370,234,136
2360,0,79,79
2365,84,208,124
2371,100,20,80
2409,603,524,79
2412,144,13,131
2419,131,30,101
2448,398,208,190
2475,3000,6,2994
2545,18,127,109
2801,0,175,175
2823,11,180,169
2880,50,167,117
2882,9,117,108
2885,45,117,72
2887,46,114,68
2890,870,129,741
2891,91,367,276
2892,221,18,203
2912,1,77,76
3006,28,134,106
3038,1,521,520
3049,21,117,96
3056,5,124,119
3481,409,1883,1474
3682,167,74,93
3706,86,5,81
4904,0,248,248
4938,188,415,227
4979,165,109,56
5443,212,4,208
5457,48,294,246
6116,196,109,87
6142,137,24,113
6150,57,0,57
6175,138,10,128
6201,5,81,76
6208,60,0,60
6209,96,23,73
6220,57,2,55
6244,48,126,78
8042,78,13,65
8064,163,72,91
8086,31,111,80
8112,47,246,199
8287,122,23,99
