1210,1344,988,356
1605,2652,1454,1198
1815,2036,1621,415
2002,395,1217,822
2031,878,511,367
2206,1371,2397,1026
2301,821,299,522
2303,542,1186,644
2308,31,548,517
2311,560,2219,1659
2317,17825,8033,9792
2330,145,788,643
2337,2384,1692,692
2344,1585,2951,1366
2352,612,1182,570
2353,12313,7670,4643
2354,137,1095,958
2393,537,185,352
2401,236,736,500
2406,615,296,319
2409,4415,6583,2168
2412,716,108,608
2439,1992,1413,579
2448,5770,2474,3296
2449,1392,979,413
2474,660,1238,578
2475,50,747,697
2618,539,2104,1565
2823,2589,4658,2069
2834,2133,724,1409
2867,899,176,723
2881,2703,1861,842
2882,1249,4118,2869
2883,3404,8464,5060
2885,1178,8123,6945
2886,2640,5258,2618
2887,1790,1341,449
2888,1057,1660,603
2890,7095,4428,2667
2891,9002,4147,4855
2903,146,704,558
2913,598,1299,701
3036,2027,963,1064
3380,861,329,532
3428,807,374,433
3481,3549,3199,350
3514,1034,717,317
3559,524,1057,533
3596,2051,2574,523
4938,1504,5721,4217
5349,1082,508,574
5443,818,1307,489
5469,438,55,383
5880,742,1873,1131
6116,1522,1129,393
6190,713,1285,572
6282,1130,377,753
8105,584,143,441
8112,960,1692,732
9938,209,653,444
