1326,39,328,289
1416,385,202,183
1514,217,43,174
1909,51,494,443
2002,58,317,259
2101,496,145,351
2301,346,90,256
2312,536,1078,542
2317,5241,2193,3048
2329,246,82,164
2330,48,303,255
2344,175,772,597
2349,548,1255,707
2353,2683,1294,1389
2354,16,308,292
2377,243,556,313
2382,710,13,697
2387,264,44,220
2409,1445,2603,1158
2412,1863,242,1621
2415,427,95,332
2448,2243,1596,647
2456,45,332,287
2603,36,1081,1045
2610,692,266,426
2823,352,823,471
2836,233,4,229
2882,322,953,631
2883,3115,1899,1216
2885,4069,1470,2599
2886,2348,2067,281
2887,221,1255,1034
2888,194,438,244
2890,1755,1594,161
2891,133,422,289
2892,4263,491,3772
2903,69,354,285
2913,334,722,388
3006,884,454,430
3231,81,1743,1662
3234,323,141,182
3236,482,242,240
3324,1139,964,175
3383,71,342,271
3481,1256,2122,866
3545,371,189,182
3596,655,910,255
3662,386,114,272
3698,266,520,254
3702,16,317,301
4938,308,1314,1006
6016,965,127,838
6188,70,315,245
6190,463,103,360
6271,179,6,173
6443,632,189,443
6456GIS-KY,128,591,463
8069,85,345,260
8086,350,174,176
9911,259,754,495
