1102,11,817,806
1303,3,658,655
1304,501,86,415
1319,469,44,425
1326,42,761,719
1515,292,124,168
2002,76,365,289
2101,48,591,543
2206,402,707,305
2311,168,474,306
2313,738,544,194
2317,6991,2004,4987
2323,227,54,173
2328,494,234,260
2329,72,416,344
2344,109,532,423
2349,245,875,630
2352,462,161,301
2354,31,297,266
2371,267,19,248
2382,706,31,675
2405,434,268,166
2448,1925,663,1262
2449,341,152,189
2475,31,315,284
2481,387,138,249
2536,18,384,366
2616,364,10,354
2823,230,1013,783
2880,358,70,288
2881,563,385,178
2883,174,2013,1839
2884,60,590,530
2885,75,862,787
2886,616,3065,2449
2887,612,1173,561
2888,329,1295,966
2913,74,1561,1487
3033,39,326,287
3035,360,59,301
3189,219,54,165
3374,330,85,245
3481,833,1178,345
3545,121,1016,895
3702,18,337,319
4113,201,24,177
4904,36,471,435
4938,191,1227,1036
5392,192,46,146
5484,179,16,163
5880,122,506,384
6142,318,118,200
6190,526,294,232
6274,360,208,152
6279,179,24,155
6282,222,59,163
8042,448,146,302
8105,92,799,707
9904,42,530,488
9911,392,160,232
