1305,1,58,57
1310,52,1,51
1452,103,6,97
1522,29,220,191
1568,6,116,110
1808,52,11,41
2022,92,0,92
2038,0,198,198
2103,159,1,158
2206,114,39,75
2311,137,9,128
2312,3,74,71
2317,474,157,317
2328,67,7,60
2329,368,71,297
2330,36,148,112
2337,85,0,85
2344,5,128,123
2353,527,124,403
2405,12,65,53
2409,212,136,76
2412,26,154,128
2415,136,2,134
2448,327,88,239
2464,2,479,477
2547,100,0,100
2610,0,54,54
2634,0,75,75
2707,3,64,61
2801,59,2,57
2856,41,0,41
2881,118,22,96
2882,51,170,119
2883,31,164,133
2885,4,195,191
2886,75,274,199
2890,374,24,350
2891,642,51,591
2912,0,120,120
3045,0,425,425
3056,40,2,38
3152,85,9,76
3324,172,253,81
3576,37,126,89
3642,170,0,170
4104,2,64,62
4532,5,108,103
4904,0,345,345
4938,34,127,93
4958,54,11,43
5457,30,164,134
6116,40,100,60
6197,53,0,53
6223,3,74,71
6244,58,12,46
6510,3,70,67
8299,87,38,49
8358,53,5,48
8928,0,63,63
9927,125,0,125
