1262,85,1,84
1304,2,55,53
1568,57,6,51
1718,64,25,39
1802,1,80,79
1815,103,18,85
1902,0,80,80
1906,43,1,42
2006,0,202,202
2014,96,3,93
2015,0,94,94
2023,11,242,231
2311,15,203,188
2313,117,59,58
2317,380,72,308
2347,1,211,210
2353,107,171,64
2371,40,105,65
2409,30,138,108
2412,41,0,41
2448,92,22,70
2458,10,434,424
2481,50,6,44
2609,235,0,235
2610,77,9,68
2615,5,70,65
2823,85,46,39
2834,40,218,178
2882,38,321,283
2883,10,79,69
2885,1138,192,946
2886,190,36,154
2890,328,67,261
2891,21,116,95
3006,115,60,55
3016,0,45,45
3056,10,182,172
3231,11,55,44
3312,85,35,50
3576,120,5,115
3596,116,252,136
3605,4,47,43
3615,0,50,50
4532,108,26,82
4739,3,74,71
4746,11,69,58
4755,53,0,53
4915,107,13,94
4934,68,0,68
4938,71,145,74
4971IET-KY,106,0,106
5483,3,82,79
6142,55,6,49
6239,10,61,51
6244,45,3,42
6443,6,60,54
6605,70,0,70
8070,103,7,96
8079,70,0,70
8429,11,55,44
