1210,580,150,430
1216,678,194,484
1326,202,562,360
1473,508,65,443
1605,144,444,300
1815,656,343,313
2014,386,6,380
2029,107,415,308
2103,68,695,627
2105,131,1599,1468
2301,340,703,363
2308,94,1296,1202
2312,533,109,424
2317,5629,2310,3319
2329,716,212,504
2330,1072,589,483
2337,310,687,377
2347,76,347,271
2352,88,569,481
2353,2640,4479,1839
2382,332,28,304
2409,4942,1514,3428
2412,388,51,337
2448,2361,1298,1063
2474,872,359,513
2475,0,367,367
2610,915,482,433
2823,667,938,271
2834,833,181,652
2880,577,135,442
2882,530,917,387
2883,1184,3128,1944
2884,455,153,302
2885,1046,2715,1669
2886,854,2588,1734
2887,1270,896,374
2889,490,193,297
2890,5743,4901,842
2891,835,438,397
2892,990,383,607
2903,509,40,469
2913,121,395,274
3071,22,326,304
3474,511,202,309
3481,3588,2126,1462
3706,244,672,428
4532,48,455,407
4915,175,505,330
4938,534,1641,1107
4960,56,303,247
4979,404,750,346
5480,642,126,516
5880,373,1773,1400
6116,386,707,321
6124,707,109,598
6451,509,122,387
6456GIS-KY,405,132,273
8112,327,655,328
8299,457,795,338
9911,519,969,450
