1310,382,28,354
1313,207,23,184
1402,4,387,383
1416,253,6,247
1532,127,5,122
1616,23,146,123
1815,111,297,186
1907,25,278,253
2002,65,228,163
2010,0,139,139
2206,187,305,118
2301,158,33,125
2313,172,36,136
2314,206,20,186
2317,2768,1313,1455
2323,386,127,259
2328,188,457,269
2337,206,58,148
2344,51,555,504
2352,30,197,167
2353,1865,622,1243
2354,8,183,175
2409,488,620,132
2419,75,301,226
2448,1235,533,702
2485,382,151,231
2609,353,37,316
2610,141,368,227
2618,146,19,127
2812,286,36,250
2823,265,481,216
2867,56,279,223
2880,300,124,176
2882,47,286,239
2883,146,921,775
2885,113,1909,1796
2886,234,1281,1047
2887,308,858,550
2888,383,115,268
2890,2167,1359,808
2891,128,410,282
3037,180,29,151
3038,293,0,293
3092,208,395,187
3383,159,21,138
3428,178,11,167
3437,61,261,200
3481,530,254,276
3706,236,68,168
4113,236,31,205
4755,3,114,111
4938,58,993,935
5469,133,0,133
6005,0,228,228
6142,137,21,116
6239,33,179,146
6282,139,29,110
9911,1853,1714,139
9919,56,175,119
9933,0,200,200
