1217,41,362,321
1231,167,11,156
1305,641,21,620
1314,428,275,153
1337,295,71,224
1452,603,198,405
1604,339,18,321
1616,228,51,177
1906,295,159,136
2206,768,336,432
2311,106,361,255
2313,478,203,275
2317,3325,1214,2111
2330,35,335,300
2337,292,81,211
2340,42,457,415
2347,40,384,344
2349,363,747,384
2353,2055,1734,321
2354,196,446,250
2393,432,18,414
2405,536,237,299
2409,991,2554,1563
2415,482,800,318
2448,1348,1574,226
2485,424,284,140
2545,282,115,167
2603,122,1298,1176
2618,374,173,201
2823,289,762,473
2834,201,2633,2432
2880,217,39,178
2882,368,668,300
2883,623,2206,1583
2885,201,1991,1790
2886,882,4053,3171
2887,362,1251,889
2888,461,2594,2133
2890,1828,2732,904
2892,133,810,677
2905,318,37,281
3264,2,213,211
3313,197,41,156
3481,366,3544,3178
3704,617,8,609
3706,204,48,156
4113,21,415,394
4755,7,223,216
4938,247,1031,784
4979,519,251,268
5009,184,12,172
5512,265,50,215
5880,350,66,284
6165,206,18,188
6190,216,436,220
6285,45,342,297
8064,362,200,162
8069,456,82,374
8112,81,299,218
9105,30,251,221
