1210,33,155,122
1314,258,10,248
1416,2,219,217
1452,43,230,187
1514,250,56,194
1589,60,1,59
1815,48,125,77
2014,178,6,172
2303,72,190,118
2311,339,59,280
2313,37,248,211
2317,1194,650,544
2353,1092,497,595
2405,64,3,61
2409,1084,669,415
2412,38,255,217
2436,11,73,62
2448,341,155,186
2485,158,84,74
2492,95,25,70
2499,78,6,72
2615,2,69,67
2812,126,48,78
2823,46,238,192
2834,52,5668,5616
2841,420,11,409
2881,520,155,365
2883,827,561,266
2885,20,794,774
2887,289,32,257
2890,800,232,568
2913,6,154,148
3036,129,23,106
3289,113,1,112
3324,378,255,123
3338,118,181,63
3373,104,4,100
3481,124,794,670
3545,27,107,80
3679,16,118,102
3682,0,134,134
3686,5,101,96
3702,4,101,97
4532,4,76,72
4938,68,215,147
4958,91,9,82
4984,6,63,57
5269,7,347,340
5522,454,3,451
5820,85,1,84
5880,148,447,299
6173,10,97,87
6190,67,5,62
6220,0,53,53
6244,79,24,55
6282,131,42,89
8287,0,61,61
8299,189,73,116
8383,27,85,58
9945,7,87,80
