1210,71,2,69
1310,24,135,111
1452,170,19,151
1514,92,28,64
1569,140,51,89
1786,65,7,58
1815,90,210,120
1909,1,95,94
2206,104,46,58
2308,0,111,111
2311,16,2204,2188
2317,517,205,312
2324,14,114,100
2329,200,1,199
2330,1,86,85
2344,5,175,170
2353,646,443,203
2371,499,899,400
2377,7,604,597
2405,204,11,193
2439,200,357,157
2448,322,229,93
2481,194,13,181
2489,2,122,120
2603,0,115,115
2880,111,29,82
2882,31,138,107
2883,34,306,272
2885,2,192,190
2886,145,82,63
2888,100,6,94
2890,343,181,162
2891,2,115,113
2892,81,26,55
3017,31,236,205
3024,0,230,230
3036,90,18,72
3105,10,192,182
3163,12,174,162
3474,18,117,99
3481,130,555,425
3596,99,287,188
3686,105,0,105
3702,5,1100,1095
3706,101,31,70
4532,99,2,97
4721,108,49,59
4919,167,6,161
5289,59,1,58
6142,83,2,81
6187,115,30,85
6274,20,148,128
6449,75,0,75
6456GIS-KY,314,27,287
8155,0,143,143
8222,2,103,101
8341,11,100,89
8383,160,23,137
8404,2,90,88
9945,57,2,55
