1104,0,34,34
1210,6,48,42
1216,0,45,45
1310,0,70,70
1313,6,85,79
1338,41,0,41
1432,0,117,117
1569,17,53,36
1608,250,0,250
1815,48,7,41
1909,57,2,55
2010,50,12,38
2014,63,0,63
2017,0,70,70
2312,71,9,62
2313,15,67,52
2317,445,134,311
2328,94,43,51
2332,306,1,305
2344,217,105,112
2352,8,95,87
2353,253,152,101
2354,0,40,40
2377,35,1,34
2405,61,27,34
2409,19,163,144
2448,225,98,127
2468,40,0,40
2823,48,95,47
2845,36,1,35
2882,3,48,45
2883,35,82,47
2885,27,488,461
2887,8,79,71
2889,0,75,75
2890,117,17,100
2892,135,6,129
3038,73,2,71
3056,6,46,40
3105,109,32,77
3141,50,0,50
3217,66,0,66
3227,55,10,45
3312,0,67,67
3338,94,13,81
3374,2,52,50
3522,166,0,166
4426,16,92,76
4916,0,38,38
4938,9,137,128
5013,97,5,92
6108,83,5,78
6116,18,111,93
6173,1,55,54
6238,4,48,44
6244,138,35,103
6282,25,105,80
6285,0,84,84
6443,4,289,285
8081,94,0,94
