1229,202,0,202
1231,207,2,205
1301,501,6,495
1303,512,18,494
1304,0,314,314
1305,10,247,237
1313,212,24,188
1440,4,586,582
1507,0,120,120
1717,0,300,300
2006,0,308,308
2049,69,179,110
2228,114,3,111
2303,58,345,287
2308,9,438,429
2313,214,92,122
2317,1170,3949,2779
2345,234,91,143
2349,287,178,109
2353,1067,495,572
2356,1658,91,1567
2368,113,11,102
2377,423,174,249
2383,149,30,119
2405,285,170,115
2412,641,25,616
2439,186,80,106
2448,299,2128,1829
2474,802,73,729
2492,142,7,135
2545,148,31,117
2610,80,5598,5518
2801,3,143,140
2834,211,32,179
2881,35,226,191
2882,87,239,152
2884,12,388,376
2885,36,530,494
2887,26,280,254
2890,627,141,486
2912,200,7,193
3034,52,257,205
3036,642,96,546
3045,2,223,221
3380,26,152,126
3596,151,266,115
3704,0,144,144
4106,1,194,193
4533,140,17,123
4904,12,306,294
4938,760,546,214
6108,3,168,165
6139,132,0,132
6142,106,239,133
6245,1,328,327
6274,281,37,244
6282,81,249,168
8086,39,196,157
8112,244,141,103
9136,153,0,153
