1101,2,476,474
1102,1,168,167
1216,14,149,135
1305,29,412,383
1402,5,182,177
1432,157,19,138
1437,152,271,119
1514,58,204,146
1524,242,13,229
1616,300,60,240
1722,8,290,282
1815,765,179,586
2023,236,613,377
2115,115,25,90
2206,343,671,328
2303,39,201,162
2311,1255,48,1207
2317,1971,694,1277
2330,21,216,195
2344,1931,150,1781
2353,1282,787,495
2368,127,37,90
2377,325,91,234
2405,269,90,179
2412,51,336,285
2431,93,0,93
2448,814,655,159
2449,56,178,122
2481,117,29,88
2485,147,449,302
2641,9,147,138
2823,65,368,303
2834,2464,28,2436
2881,320,455,135
2882,653,281,372
2883,1256,781,475
2885,22,247,225
2886,1801,443,1358
2887,474,1208,734
2890,785,303,482
2891,87,353,266
2892,41,260,219
2913,79,2233,2154
3041,33,217,184
3047,222,77,145
3056,185,40,145
3059,106,15,91
3380,48,188,140
3596,360,478,118
4533,124,22,102
4746,251,98,153
4755,95,6,89
4938,152,357,205
6116,87,273,186
6190,126,348,222
6220,7,279,272
6274,360,114,246
8042,469,190,279
9136,232,0,232
9911,444,148,296
