1101,1,108,107
1416,65,216,151
1467,2,110,108
1513,6,188,182
1569,28,114,86
1584,147,30,117
1712,75,2,73
1808,107,1,106
2002,514,75,439
2023,371,124,247
2311,57,260,203
2317,1290,329,961
2328,213,108,105
2330,4,102,98
2344,102,525,423
2352,195,93,102
2353,1538,768,770
2357,120,6,114
2368,40,851,811
2387,1,165,164
2405,483,144,339
2409,647,1378,731
2419,155,64,91
2448,718,351,367
2449,159,37,122
2499,3,121,118
2609,13,244,231
2823,12,146,134
2880,241,109,132
2885,31,537,506
2886,156,81,75
2887,92,239,147
2890,475,1034,559
2913,115,4,111
3006,200,130,70
3037,24,200,176
3049,147,1,146
3092,326,170,156
3234,31,224,193
3324,349,234,115
3481,305,1092,787
3545,168,29,139
3548,135,56,79
3662,93,247,154
4909,0,120,120
4938,186,607,421
4958,85,14,71
4999,100,5,95
5349,293,104,189
5425,26,111,85
5443,267,28,239
5880,68,345,277
6016,1,130,129
6104,12,127,115
6116,553,217,336
6142,59,796,737
6152,1,148,147
6505,309,20,289
8039,130,0,130
9911,46,134,88
