1314,78,217,139
1512,82,3,79
1605,12,237,225
1722,15,231,216
1815,713,240,473
2017,279,10,269
2023,465,211,254
2038,4,250,246
2206,77,216,139
2301,252,154,98
2303,215,383,168
2313,253,82,171
2317,2008,740,1268
2323,23,444,421
2328,291,61,230
2337,2,237,235
2352,242,69,173
2353,924,730,194
2405,349,110,239
2409,967,599,368
2412,83,7,76
2428,134,17,117
2439,235,133,102
2448,1149,289,860
2474,134,46,88
2475,1800,13,1787
2610,367,142,225
2801,467,87,380
2823,85,490,405
2834,218,64,154
2880,150,5,145
2883,153,572,419
2885,140,537,397
2890,445,654,209
2892,200,465,265
2905,5,131,126
2915,116,12,104
3017,95,20,75
3062,73,445,372
3231,34,281,247
3312,230,13,217
3428,143,59,84
3481,361,768,407
3576,103,433,330
3596,228,612,384
3682,23,258,235
4904,8,177,169
4938,161,723,562
4971IET-KY,38,193,155
5324,0,133,133
5471,32,184,152
5533,2022,1912,110
5880,215,99,116
6142,274,55,219
6167,228,22,206
6456GIS-KY,19,229,210
8064,80,427,347
8210,13,204,191
8358,37,167,130
9904,19,411,392
