1210,484,95,389
1216,404,124,280
1227,3,227,224
1229,61,304,243
1304,16,232,216
1313,291,66,225
1326,214,20,194
1434,2,356,354
1449,17,316,299
1452,465,94,371
1455,17,230,213
2023,797,563,234
2049,144,420,276
2105,778,162,616
2201,5,216,211
2311,105,1221,1116
2313,444,112,332
2317,2613,1853,760
2323,331,33,298
2324,177,881,704
2329,56,319,263
2349,763,168,595
2351,31,267,236
2353,3294,927,2367
2368,45,290,245
2409,1224,638,586
2412,308,15,293
2421,113,651,538
2448,1891,2796,905
2481,731,161,570
2511,303,22,281
2545,169,440,271
2610,548,54,494
2823,107,748,641
2855,377,101,276
2881,301,657,356
2882,123,406,283
2883,681,1652,971
2885,4221,786,3435
2887,216,1605,1389
2890,811,572,239
2891,1442,686,756
2913,508,51,457
3236,499,767,268
3455,329,107,222
3481,260,676,416
3545,585,137,448
3576,337,117,220
3596,507,1219,712
3702,49,382,333
4938,323,1133,810
5457,316,579,263
5880,1461,149,1312
6285,28,286,258
6456GIS-KY,318,52,266
6525,80,294,214
8042,68,386,318
8110,233,3,230
8112,649,366,283
9911,474,124,350
