1216,422,1047,625
1305,135,649,514
1314,167,692,525
1326,843,279,564
1604,36,464,428
1815,846,1652,806
2002,1034,748,286
2023,694,1073,379
2103,69,599,530
2206,1654,859,795
2303,1212,2371,1159
2311,897,1836,939
2313,945,498,447
2314,141,855,714
2317,10608,4926,5682
2324,655,203,452
2330,2174,471,1703
2347,462,165,297
2349,2140,1243,897
2353,7053,8548,1495
2377,1068,679,389
2405,2648,4227,1579
2409,4913,5550,637
2412,1124,283,841
2448,3067,3696,629
2449,449,955,506
2474,462,1299,837
2475,618,3238,2620
2603,693,224,469
2801,1010,293,717
2823,1020,2089,1069
2834,1545,855,690
2880,1037,3536,2499
2881,1396,2484,1088
2882,3198,1626,1572
2883,2950,3432,482
2885,1019,2143,1124
2886,4009,5398,1389
2888,1458,1162,296
2890,5397,2419,2978
2892,1773,842,931
3017,159,534,375
3324,2657,2397,260
3481,3858,3319,539
3526,1066,755,311
3596,1836,1558,278
4746,641,347,294
4958,388,848,460
5457,1282,954,328
5880,900,625,275
6142,362,1189,827
6147,171,1142,971
6167,470,147,323
6173,526,280,246
6239,187,822,635
6274,857,598,259
6505,209,987,778
8076,254,636,382
8213,889,117,772
9911,893,562,331
