1301,1662,93,1569
1305,242,20,222
1452,413,1068,655
1717,307,18,289
2002,181,702,521
2206,846,598,248
2303,83,399,316
2311,4453,1755,2698
2317,6919,4598,2321
2330,188,597,409
2337,596,402,194
2340,108,376,268
2353,5131,3830,1301
2354,58,384,326
2376,120,396,276
2405,1567,377,1190
2412,348,177,171
2448,2722,1728,994
2449,403,186,217
2456,126,399,273
2464,637,389,248
2474,527,170,357
2485,671,444,227
2812,67,503,436
2823,2240,1315,925
2880,371,200,171
2881,430,939,509
2882,2351,1197,1154
2883,429,2214,1785
2885,382,1431,1049
2886,749,2018,1269
2887,617,371,246
2888,273,595,322
2890,2979,2221,758
2891,457,1040,583
2892,506,808,302
3056,286,106,180
3062,350,72,278
3141,37,407,370
3221,41,475,434
3231,140,444,304
3236,927,1325,398
3311,327,40,287
3374,203,496,293
3474,159,821,662
3481,1922,2967,1045
3596,957,1444,487
4915,433,258,175
4938,1805,2418,613
4979,524,346,178
5347,73,396,323
5469,52,640,588
5512,93,464,371
5880,172,790,618
6116,1314,885,429
6239,82,667,585
8069,442,206,236
8299,640,431,209
8341,268,10,258
9136,405,19,386
