1229,21,0,21
1313,0,8,8
1455,10,0,10
1459,18,0,18
2312,20,0,20
2317,49,29,20
2329,10,0,10
2331,0,20,20
2353,23,8,15
2376,22,5,17
2377,0,12,12
2379,11,0,11
2383,10,0,10
2412,0,10,10
2425,0,10,10
2448,62,0,62
2449,10,37,27
2545,10,0,10
2618,0,20,20
2636,0,35,35
2820,10,0,10
2823,0,12,12
2882,0,45,45
2887,30,0,30
2890,28,65,37
2891,0,10,10
2903,0,70,70
3019,10,0,10
3055,0,10,10
3122,0,16,16
3311,0,10,10
3324,16,26,10
3338,193,0,193
3455,15,0,15
3479,2,19,17
3514,0,10,10
3522,7,19,12
3526,1,33,32
3533,10,0,10
3698,0,25,25
4129,22,1,21
4532,100,0,100
4938,8,50,42
4958,10,21,11
5349,0,14,14
5457,30,0,30
5483,0,9,9
5521,10,0,10
5608,10,0,10
6153,14,0,14
6230,14,1,13
6239,0,10,10
6245,0,20,20
6282,1,11,10
6289,30,0,30
8429,13,2,11
9105,100,0,100
9136,10,0,10
9921,0,30,30
9945,10,0,10
